0.000000000000000000e+00;1.000000000000000000e+00;7.351570129394531250e+01;3.577177689019363243e+02;8.985040984338219516e-01;3.005637049166191566e-01;4.088428725107915405e-03;1.606638007715670824e+02;6.506935033272999089e-04;1.589930467127470548e-01;2.054661417959866010e-01;2.916569706712708321e-01;0.000000000000000000e+00
0.000000000000000000e+00;2.000000000000000000e+00;1.467790603637695312e+02;9.164126962186531955e+02;2.622822727266273191e+00;3.347878524790233734e-01;2.280896550565882520e-03;2.680189015267994819e+02;3.630159367845874627e-04;2.769117254849166043e-01;3.223450432462489634e-01;2.421784241581997343e-01;0.000000000000000000e+00
0.000000000000000000e+00;3.000000000000000000e+00;2.202106475830078125e+02;1.177508868160530710e+03;2.875421407201551816e+00;4.564349516931820450e-01;2.072719719518240338e-03;3.205679976341541533e+02;3.298835710558853038e-04;3.002659845582036913e-01;3.624033195475350744e-01;5.317025486479790564e-01;0.000000000000000000e+00
0.000000000000000000e+00;4.000000000000000000e+00;2.936422348022460938e+02;3.242453379172391124e+02;3.274771829463055894e+00;5.909407283629595220e-01;2.012451406252679237e-03;5.802369548864679416e+01;3.202915726085222843e-04;4.682455486844880888e-01;5.796167618544753042e-01;5.688513735910646352e-01;0.000000000000000000e+00
0.000000000000000000e+00;5.000000000000000000e+00;3.674943923950195312e+02;4.862726365765802257e+02;4.395031775856138800e+00;1.026966432155831388e+00;2.794509122881923529e-03;5.827353582446041713e+01;4.447598964327671299e-04;7.017359077578516624e-01;7.540535256706385470e-01;8.215090324319439530e-01;0.000000000000000000e+00
0.000000000000000000e+00;6.000000000000000000e+00;4.410942077636718750e+02;7.746362641940121421e+02;4.150267392698355096e+00;1.506896267211104590e+00;3.416268544651724411e-03;5.415471349764400344e+01;5.437159454420946838e-04;1.203178235395553797e+00;1.424777895200591393e+00;1.551750338095073234e+00;0.000000000000000000e+00
0.000000000000000000e+00;7.000000000000000000e+00;5.152828216552734375e+02;6.691807418042585596e+02;-8.978514305593709999e-02;2.589861693154980493e+00;5.026097483388666104e-03;2.551020463252951842e+01;7.999280030120296337e-04;2.206470693560274476e+00;1.967754995065221113e+00;2.817051026706119288e+00;0.000000000000000000e+00
0.000000000000000000e+00;8.000000000000000000e+00;5.891349792480468750e+02;3.931340731615175059e+02;4.079402023002391076e+00;3.460749781176295059e+00;5.874290108513817617e-03;1.378050405938411416e+01;9.349218993277526920e-04;2.399629843529234918e+00;2.208995758412160448e+00;4.428771423915139671e+00;0.000000000000000000e+00
0.000000000000000000e+00;9.000000000000000000e+00;6.634077072143554688e+02;4.184866001988483504e+02;-3.531333358756147955e-01;4.353528372916741773e+00;6.562372317314759881e-03;9.248590490952697252e+00;1.044433423054102594e-03;3.806051655920104970e+00;2.119474847879192492e+00;2.323191671287011317e+00;0.000000000000000000e+00
0.000000000000000000e+00;1.000000000000000000e+01;7.375963211059570312e+02;1.649331752330377583e+02;1.549488051286176837e+00;5.263771468397798081e+00;7.136385198485348247e-03;3.830062265030438340e+00;1.135790247550294953e-03;3.622186915833171206e+00;2.343485906676483044e+00;2.496335116925161302e+00;0.000000000000000000e+00
0.000000000000000000e+00;1.200000000000000000e+01;8.868146896362304688e+02;9.175513450671178362e+01;1.586013213449283699e+00;7.142319614033736386e+00;8.053903140647682146e-03;1.549141819103512008e+00;1.281817442967228418e-03;4.982047572066449881e+00;2.465545327101496209e+00;1.649955388250735178e+00;0.000000000000000000e+00
1.000000000000000000e+00;1.000000000000000000e+00;7.772140502929687500e+01;4.002264108872902284e+02;4.407388524592583678e+00;4.875978135320874207e-01;6.273661848345236762e-03;1.852968043767865822e+02;9.984837967216672518e-04;1.517827098757671689e-01;2.513258219395515525e-01;2.549226203340007602e-01;0.000000000000000000e+00
1.000000000000000000e+00;2.000000000000000000e+00;1.553586959838867188e+02;1.146142559647369580e+03;4.259827846692964215e+00;5.097449964508848907e-01;3.281084417081834431e-03;2.944043533894665643e+02;5.222007324799492070e-04;3.201859850273489072e-01;3.343829974651231773e-01;4.751372257526577103e-01;0.000000000000000000e+00
1.000000000000000000e+00;3.000000000000000000e+00;2.330801010131835938e+02;1.462317490389427803e+03;2.139157330825456782e+00;6.767674672866719199e-01;2.903583207424439115e-03;2.882055053856641393e+02;4.621195707963552074e-04;4.240239765517747061e-01;4.535801383915788465e-01;6.677313834292006867e-01;0.000000000000000000e+00
1.000000000000000000e+00;4.000000000000000000e+00;3.108856201171875000e+02;5.669340331554345767e+02;4.445898703150000131e+00;1.847894708779395767e+00;5.943969708482614057e-03;4.749898498727573326e+01;9.460117373821918391e-04;1.003954487682182206e+00;1.189149175994490770e+00;8.961937489383028366e-01;0.000000000000000000e+00
1.000000000000000000e+00;5.000000000000000000e+00;3.886070251464843750e+02;1.850916325223220440e+02;2.477377292725202906e+00;3.276852749897868566e+00;8.432304456314621346e-03;1.776299875835814390e+01;1.342041727317085011e-03;8.764481205138086040e-01;1.103657203372483631e+00;1.145075794055674168e+00;0.000000000000000000e+00
1.000000000000000000e+00;6.000000000000000000e+00;4.674219131469726562e+02;5.846281181109141016e+02;7.112263664555347198e-01;2.017242486400508295e+00;4.315678040892835868e-03;3.664807812078269933e+01;6.868613309779841511e-04;1.341828819435005871e+00;1.410175589786000439e+00;2.843593666334732539e+00;0.000000000000000000e+00
1.000000000000000000e+00;7.000000000000000000e+00;5.459003448486328125e+02;8.476871521827745255e+02;4.532553532962964482e+00;2.633747728443076142e+00;4.824594366529226866e-03;3.271965559292924297e+01;7.678578154796942331e-04;2.179192266984052218e+00;1.625134517949359259e+00;3.645434008944261173e+00;0.000000000000000000e+00
1.000000000000000000e+00;8.000000000000000000e+00;6.244628906250000000e+02;7.594166735564912187e+02;1.725981860641273569e+00;3.231818436333659506e+00;5.175357070616416581e-03;2.252340872018936579e+01;8.236833806382813867e-04;2.836055217345390567e+00;1.708209503206120417e+00;5.614768309594483142e+00;0.000000000000000000e+00
1.000000000000000000e+00;9.000000000000000000e+00;7.031936645507812500e+02;3.540512468438176370e+02;3.627504202751815399e+00;4.007872316679211622e+00;5.699528478032501316e-03;8.242060018322774795e+00;9.071077573673622801e-04;3.613258452490459405e+00;1.830600081001926283e+00;2.718193917788204850e+00;0.000000000000000000e+00
1.000000000000000000e+00;1.000000000000000000e+01;7.814197540283203125e+02;9.237164962195504359e+01;3.139864760265942856e+00;1.006669358051724572e+01;1.288256859213263161e-02;2.192370293360032196e+00;2.050320161563686048e-03;3.543997955384121656e+00;1.847502447967955597e+00;1.653895543461927797e+00;0.000000000000000000e+00
