0.000000000000000000e+00;1.000000000000000000e+00;7.328438758850097656e+01;5.918070487263737050e+03;2.820029936770121815e+00;1.216235966117434619e-01;1.659611284393503828e-03;9.642087153805507569e+02;2.641353303082877519e-04;1.287852279495671215e-01;1.042390070938318675e-01;1.211722621467747341e-01;0.000000000000000000e+00
0.000000000000000000e+00;2.000000000000000000e+00;1.466528892517089844e+02;6.312370941236260478e+03;4.241191597024387860e+00;4.899503438953127232e-01;3.340884358946260430e-03;2.699280278040843655e+02;5.317181848598726696e-04;4.917600121151116666e-01;4.273208703624522542e-01;4.413172418966973543e-01;0.000000000000000000e+00
0.000000000000000000e+00;3.000000000000000000e+00;2.198321342468261719e+02;2.865436602844549270e+03;1.342263534623385546e+00;7.352355334092576244e-01;3.344531662435391243e-03;3.454346958382822095e+02;5.322986709926790135e-04;1.743913085365297877e-01;1.589520915163420423e-01;2.007342327813092797e-01;0.000000000000000000e+00
0.000000000000000000e+00;5.000000000000000000e+00;3.668635368347167969e+02;8.505072049234320275e+02;1.418019037804280069e+00;1.637261430159307807e+00;4.462862251957583001e-03;6.501649375435823686e+01;7.102864085650540445e-04;2.750820344875725687e-01;1.248729964570322615e+01;4.691828525554056495e-01;0.000000000000000000e+00
0.000000000000000000e+00;6.000000000000000000e+00;4.397063255310058594e+02;1.523606178870276835e+03;4.082338449012502757e+00;2.929257318146492040e+00;6.661849393703879463e-03;7.621383074055067652e+01;1.060265665185351584e-03;4.203853895081689496e-01;5.102210395641901819e-01;7.845434937050272950e-01;0.000000000000000000e+00
0.000000000000000000e+00;7.000000000000000000e+00;5.140211105346679688e+02;4.298709649990633466e+02;-1.212466316567146318e+00;3.217336612657931916e+00;6.259152682097752010e-03;1.538651977148058414e+01;9.961745946385693485e-04;5.874980015186512805e-01;1.477526688854040371e+00;6.701088905199273915e-01;0.000000000000000000e+00
0.000000000000000000e+00;1.000000000000000000e+01;7.351359844207763672e+02;6.502344954572182587e+02;-1.013266136618884428e+00;2.096522925559737960e+00;2.851884508430936084e-03;1.620524080663743050e+01;4.538914698891909744e-04;8.437682842944150829e-01;8.398065845330044965e-01;1.263350793338792466e-01;0.000000000000000000e+00
0.000000000000000000e+00;1.200000000000000000e+01;8.833870410919189453e+02;2.194162273402235996e+01;2.796545423488660642e+00;4.078194123599020671e+00;4.616542844638212191e-03;9.285845284159170987e+00;7.347454153931514895e-04;4.337132801688476508e-02;2.234082934717904756e+00;6.634437430028143623e-02;0.000000000000000000e+00
0.000000000000000000e+00;1.400000000000000000e+01;1.033110094070434570e+03;4.118422232010269113e+02;3.611008628558891154e+00;4.109194468470674266e+00;3.977499099133302053e-03;4.716749304858592673e+00;6.330385159293682850e-04;1.836101798655990214e+00;-1.990414071772727278e-01;2.940556295718822766e-02;0.000000000000000000e+00
1.000000000000000000e+00;1.000000000000000000e+00;7.753214836120605469e+01;7.443641123074195093e+03;-4.370740566451725151e-02;2.484386953234233031e-01;3.204331371884594232e-03;9.153396426674602253e+02;5.099851108201633931e-04;1.709558041855449573e-01;1.820985848724513967e-01;1.626801586857065385e-01;0.000000000000000000e+00
1.000000000000000000e+00;2.000000000000000000e+00;1.556320667266845703e+02;1.394688287089693404e+04;2.743436095122921081e+00;1.907339427683490074e+00;1.225543981905150015e-02;2.153028509524331753e+02;1.950510116608863758e-03;1.362184874170591309e+00;1.180693587744608530e+00;6.720553596908282468e-02;0.000000000000000000e+00
