0.000000000000000000e+00;1.000000000000000000e+00;4.113178253173828125e+01;8.475309237060638452e+02;1.636691641421036403e+00;5.490168800013299766e-01;1.334775315360318265e-02;2.379940459911817641e+02;2.124356100058688752e-03;2.900126466536838699e-01;5.594210071786507310e-01;9.209131653615418855e-01;0.000000000000000000e+00
0.000000000000000000e+00;2.000000000000000000e+00;8.234767913818359375e+01;1.464391281738703356e+03;3.812714710262456563e+00;4.938797392164268607e-01;5.997494336029453310e-03;5.451185266712180919e+02;9.545304348945645714e-04;2.065778594338085195e-01;4.702592430829545811e-01;9.063946929869960423e-01;0.000000000000000000e+00
0.000000000000000000e+00;3.000000000000000000e+00;1.237318038940429688e+02;3.658563351801424233e+02;-1.291712629352345321e+00;1.967370309321383015e+00;1.590027985857321927e-02;1.193700584460991792e+02;2.530600033096518185e-03;2.435514087229259106e-01;5.428083283907578771e-01;1.051060260105033173e+00;0.000000000000000000e+00
0.000000000000000000e+00;4.000000000000000000e+00;1.651159286499023438e+02;5.262419087324722113e+02;2.527924149290248224e-01;7.059705584404047940e-01;4.275605413801622338e-03;7.025119887813859521e+01;6.804835787652933508e-04;6.297336027069072584e-01;5.864415166667590329e-01;7.781608608395196303e-01;0.000000000000000000e+00
0.000000000000000000e+00;5.000000000000000000e+00;2.060794830322265625e+02;2.313284455012353931e+02;2.639948253757349761e+00;1.752195914998544657e+00;8.502524798766782771e-03;1.603587297189554661e+01;1.353217611478827517e-03;1.213402451497456624e+00;8.903689129120537782e-01;1.038188708662233006e+00;0.000000000000000000e+00
0.000000000000000000e+00;7.000000000000000000e+00;2.894365310668945312e+02;1.358417949957296571e+02;-1.067084312225687448e+00;1.466855390434473660e+00;5.067969081261045929e-03;8.883573317341340925e+00;8.065920683387834897e-04;1.286217141744594006e+00;1.072171223759819991e+00;1.211806964665251618e+00;0.000000000000000000e+00
0.000000000000000000e+00;8.000000000000000000e+00;3.313253402709960938e+02;1.594815983954931653e+02;3.018253466024622966e-01;1.833930833507226854e+00;5.535136044853154573e-03;9.989131334343213098e+00;8.809439203906690866e-04;1.342924131262621668e+00;9.492116189128785297e-01;1.690536398604779666e+00;0.000000000000000000e+00
0.000000000000000000e+00;9.000000000000000000e+00;3.732141494750976562e+02;1.025135255465676352e+02;1.447287553269119176e+00;2.198049421517062285e+00;5.889512561644517745e-03;5.946694303328757591e+00;9.373446248047663043e-04;1.450020738465456649e+00;-3.062742398575595826e-01;7.595337928717347253e-01;0.000000000000000000e+00
0.000000000000000000e+00;1.000000000000000000e+01;4.152711868286132812e+02;5.018587539535261755e+01;2.486909779872122694e+00;2.546542234329926213e+00;6.132239161059133310e-03;2.127272671333067855e+00;9.759757098815448426e-04;1.984389932183631355e+00;5.678240562950132020e-01;8.207900629879277821e-01;0.000000000000000000e+00
1.000000000000000000e+00;1.000000000000000000e+00;4.390754699707031250e+01;7.594040936537207926e+02;1.100089637008723642e+00;4.568347296414757563e-01;1.040446941096385101e-02;3.566811782620475810e+02;1.655920466671585234e-03;2.968201528489422536e-01;2.135886585930965673e-03;4.680070041551326887e-01;0.000000000000000000e+00
1.000000000000000000e+00;2.000000000000000000e+00;8.747863769531250000e+01;1.591091375798876243e+03;2.981004724589896515e+00;7.221037784012287464e-01;8.254629900802883113e-03;7.733164268144440712e+02;1.313764018342958697e-03;2.809888181276521402e-01;6.552928296783362416e-01;7.460837822132367236e+00;0.000000000000000000e+00
1.000000000000000000e+00;3.000000000000000000e+00;1.310497283935546875e+02;6.457692350171348608e+02;-1.177441818816594932e+00;1.525049227257076367e+00;1.163717961075974063e-02;1.742269669713974167e+02;1.852111482027761274e-03;6.065958392143513400e-01;1.827179163777612914e+00;1.587240337812859670e+00;0.000000000000000000e+00
1.000000000000000000e+00;4.000000000000000000e+00;1.752937316894531250e+02;3.766968065405875450e+02;3.918729912843084140e-01;1.099010191656877300e+00;6.269535031656818351e-03;1.082922076608548707e+02;9.978269944280447352e-04;5.648053408496563899e-01;1.187524093243872869e+00;1.205372807374762711e+00;0.000000000000000000e+00
1.000000000000000000e+00;5.000000000000000000e+00;2.193695068359375000e+02;4.756070120771309462e+01;1.420554824447684439e+00;4.410741293470958446e+00;2.010644668481509703e-02;1.555891832490315885e+01;3.200023993407598126e-03;4.855563013624445423e-01;1.156836692087855667e+00;4.933203774087969506e+00;0.000000000000000000e+00
1.000000000000000000e+00;7.000000000000000000e+00;3.073528289794921875e+02;8.237437890581591660e+01;1.525569331138698637e-02;1.766782789933471820e+00;5.748386295319762862e-03;1.326540258418662610e+01;9.148837108171917979e-04;1.042522733907207177e+00;2.370085320544718765e+00;2.584587433123442857e+00;0.000000000000000000e+00
1.000000000000000000e+00;8.000000000000000000e+00;3.515968322753906250e+02;1.294111734668006193e+02;2.043066828752356567e+00;1.924453460340305178e+00;5.473466435650261273e-03;1.657378005225015372e+01;8.711289085462582855e-04;1.313021320540905812e+00;2.205198382417103087e+00;2.825938505518956312e+00;0.000000000000000000e+00
1.000000000000000000e+00;9.000000000000000000e+00;3.961772918701171875e+02;7.549124856138973882e+01;4.341023947386103643e+00;2.128084260977470610e+00;5.371545276944196881e-03;7.973783503992408761e+00;8.549076704554660127e-04;1.592565216650370541e+00;2.238474582059507334e+00;2.709912029110749909e+00;0.000000000000000000e+00
3.000000000000000000e+00;1.000000000000000000e+00;4.929084777832031250e+01;1.551737043441158676e+03;1.979509003745881568e+00;5.443404464312215918e-01;1.104343850767849564e-02;6.764343955533074677e+02;1.757615112400259588e-03;3.324176646666753276e-01;4.400685581929542622e-01;6.205666602520096831e-01;0.000000000000000000e+00
3.000000000000000000e+00;2.000000000000000000e+00;9.841346740722656250e+01;2.043441483509218187e+03;-1.486011100115773864e+00;5.403728026307440535e-01;5.490842024646152425e-03;7.869412264422356884e+02;8.738943162662219299e-04;3.951225178393662496e-01;3.936854557609624772e-01;4.246361733883070033e-01;0.000000000000000000e+00
3.000000000000000000e+00;3.000000000000000000e+00;1.477043151855468750e+02;1.813391718020539543e+02;5.388439298548288736e-01;1.118412535439428535e+00;7.571969268700601274e-03;7.044461888873402700e+01;1.205115462956102149e-03;3.905667293864222289e-01;9.063751683714298402e-01;7.462456556890324499e-01;0.000000000000000000e+00
3.000000000000000000e+00;4.000000000000000000e+00;1.974998474121093750e+02;1.427402516545043341e+02;2.686402425520358683e+00;8.458121614579635628e-01;4.282596531292834005e-03;4.458298653479955931e+01;6.815962488976450321e-04;5.131052757830916189e-01;5.129907544411628217e-01;5.451965643689581364e-01;0.000000000000000000e+00
3.000000000000000000e+00;7.000000000000000000e+00;3.467182159423828125e+02;9.162151658226251527e+01;-8.759836239366727284e-01;1.916077864679555542e+00;5.526325922829410445e-03;9.165054211677487572e+00;8.795417475510123716e-04;1.681672090762524885e+00;1.658340636619219488e+00;1.853634591341793536e+00;0.000000000000000000e+00
