5.000000000000000000e+00;2.000000000000000000e+00;1.471996307373046875e+02;1.603490524690389663e+00;8.004569025043806185e-01;2.429535097679993427e+00;1.650503527427856637e-02;7.125999091154799903e-02;2.626848886691873775e-03;1.892732794906829552e+00;1.529977687221743876e+00;9.108049522509761298e-01;0.000000000000000000e+00
5.000000000000000000e+00;3.000000000000000000e+00;2.207994461059570312e+02;1.035626519089699604e+00;1.224581585419180829e+00;1.333732016053996938e+00;6.040468124245052840e-03;6.217772858753062293e-02;9.613699162978453288e-04;1.400996197298778334e+00;1.097994704164906077e+00;1.241309037883628230e+00;0.000000000000000000e+00
5.000000000000000000e+00;4.000000000000000000e+00;2.939786911010742188e+02;1.039580496707177282e-01;4.566314063932046530e+00;7.047106956993681948e+00;2.397148898989683030e-02;5.866257809544930812e-03;3.815153200183031557e-03;1.490615527705227983e+00;1.583027014069354310e+00;2.219147815006863755e+00;0.000000000000000000e+00
5.000000000000000000e+00;5.000000000000000000e+00;3.695131301879882812e+02;2.807823919399128898e-01;1.777654544089960265e+00;3.714804151703078094e+00;1.005323992090128606e-02;9.151720935659900594e-03;1.600020779416488122e-03;2.580689605604614467e+00;2.031804945384083627e+00;3.279842590245187761e+00;0.000000000000000000e+00
5.000000000000000000e+00;6.000000000000000000e+00;4.444587707519531250e+02;3.135198074715774275e-01;-1.110625639321698443e-01;6.332411785661969716e+00;1.424746726214569208e-02;4.644265454919059739e-03;2.267549011670557529e-03;5.678277601437818234e+00;2.637979234139457674e+00;3.300253977743143441e+00;0.000000000000000000e+00
7.000000000000000000e+00;1.000000000000000000e+00;8.209533691406250000e+01;1.846785646300858064e+00;4.294140652897343813e+00;6.088621934486029286e-01;7.416525911647827742e-03;3.224850945480838282e-01;1.180375937105585622e-03;4.800993902230947241e-01;5.338887621494554647e-01;6.693374609225761773e-01;0.000000000000000000e+00
7.000000000000000000e+00;2.000000000000000000e+00;1.649477005004882812e+02;1.741794269806123063e+00;3.382292984370413258e+00;8.553443929996509265e-01;5.185549058303598295e-03;2.079152775331310488e-01;8.253054842045887780e-04;7.044968148521175699e-01;7.890990038745011592e-01;7.377547543743889769e-01;0.000000000000000000e+00
7.000000000000000000e+00;3.000000000000000000e+00;2.476318359375000000e+02;1.053337267096907226e+00;3.271449657479542417e+00;1.356455548173087555e+00;5.477710662838378153e-03;6.195526286259968318e-02;8.718043975133470038e-04;1.430071987759289787e+00;1.197560704026283229e+00;1.366672971495324074e+00;0.000000000000000000e+00
7.000000000000000000e+00;4.000000000000000000e+00;3.309888839721679688e+02;1.915422859831642233e-01;4.308729813074380743e+00;5.100020175809537371e+00;1.540843340297308982e-02;8.221603895211900340e-03;2.452320967372468609e-03;1.959642225150061146e+00;2.477394722948448536e+00;4.212516841870492357e+00;0.000000000000000000e+00
7.000000000000000000e+00;5.000000000000000000e+00;4.150188446044921875e+02;4.683089498287552610e-01;2.583273823259423452e+00;5.276833056558409396e+00;1.271468302020638610e-02;1.164917031224754762e-02;2.023600509219130369e-03;3.381474640340050186e+00;2.651691271761819291e+00;1.212064529110692312e+01;0.000000000000000000e+00
7.000000000000000000e+00;6.000000000000000000e+00;4.998899459838867188e+02;2.774471498695492144e-01;3.341540185839467547e+00;1.005927283391675608e+01;2.012297489624046906e-02;4.222956894594376807e-03;3.202654499517492998e-03;5.526272437507733670e+00;2.548018177409313356e+00;7.602435906489025674e-01;0.000000000000000000e+00
1.200000000000000000e+01;1.000000000000000000e+00;1.096847534179687500e+02;1.848926589652133412e+00;-9.719361995127520082e-01;7.102090698816870828e-01;6.475002657619499322e-03;2.064132634993205151e-01;1.030528132288492400e-03;7.533464443543461675e-01;5.662166510285657761e-01;5.300607432402029140e-01;0.000000000000000000e+00
1.200000000000000000e+01;2.000000000000000000e+00;2.197059631347656250e+02;1.536158018776634659e-01;3.489098167985047461e-01;1.133313109277959807e+00;5.158317476266203495e-03;1.819418902609870256e-02;8.209714477199736007e-04;7.100323632325289402e-01;1.008203550139671334e+00;1.726300420615312525e+00;0.000000000000000000e+00
1.200000000000000000e+01;3.000000000000000000e+00;3.319141387939453125e+02;9.916407657206081083e-01;8.371370182951596295e-01;4.599180823062852141e+00;1.385653783769077996e-02;2.496976490267476326e-02;2.205331128190953557e-03;3.340477804876165191e+00;2.412691372284761382e+00;4.725059950103742246e+00;0.000000000000000000e+00
1.200000000000000000e+01;4.000000000000000000e+00;4.437858581542968750e+02;4.966455214830713949e-01;-8.690316046898303171e-01;6.102340738189359293e+00;1.375064262653380442e-02;9.057046596275809131e-03;2.188477503900105106e-03;4.612417309867554494e+00;2.596537063858736616e+00;1.999978512552065268e+01;0.000000000000000000e+00
