0.000000000000000000e+00;1.000000000000000000e+00;9.816112518310546875e+01;1.897891333244017176e+02;3.886723541968393647e+00;2.815150122236266816e-01;2.867886973570248771e-03;9.519284543365623108e+01;4.564383405262938858e-04;1.333381530636729428e-01;2.229307961040710440e-01;2.958969154288252912e-01;0.000000000000000000e+00
0.000000000000000000e+00;2.000000000000000000e+00;1.958175659179687500e+02;1.036098350573511198e+03;2.560175975572728024e+00;2.690439087803247475e-01;1.373951859319054924e-03;3.745872501824398455e+02;2.186712247528153517e-04;2.144910558327457750e-01;2.516391861368678651e-01;2.327343297364587171e-01;0.000000000000000000e+00
0.000000000000000000e+00;3.000000000000000000e+00;2.936422348022460938e+02;1.266888265538898395e+03;4.747074997849811684e-01;1.862806134687816639e+00;6.343794978751360163e-03;6.851960790302919690e+01;1.009645814220698013e-03;1.555221001395339586e+00;3.951740551552543335e-01;2.159021443156446951e-01;0.000000000000000000e+00
0.000000000000000000e+00;4.000000000000000000e+00;3.919715881347656250e+02;3.461288031321515177e+02;3.341623826931425789e+00;1.489586580095656920e+00;3.800241204175020416e-03;4.486759928371116501e+01;6.048270619582806840e-04;6.486031093046448204e-01;1.880095501053322959e-01;3.269555679895819744e-01;0.000000000000000000e+00
0.000000000000000000e+00;5.000000000000000000e+00;4.903850555419921875e+02;9.105255528088754602e+01;2.316809451545880361e+00;1.286143308336785918e+00;2.622721255066167139e-03;1.223482446987267380e+01;4.174190157306956997e-04;6.256152836386148497e-01;1.408955524061113795e+00;9.453580071346479041e-01;0.000000000000000000e+00
0.000000000000000000e+00;6.000000000000000000e+00;5.886302947998046875e+02;6.209339077099982660e+02;4.457504689458755109e+00;1.626897560256098219e+00;2.763869910585237382e-03;3.747852313117595457e+01;4.398835157744072498e-04;1.393578866139503436e+00;1.408475615912280210e+00;1.364497613857380109e+00;0.000000000000000000e+00
0.000000000000000000e+00;7.000000000000000000e+00;6.871278762817382812e+02;5.738138072498353495e+02;2.927580255143711341e-01;1.412052004380969006e+00;2.055006139500582807e-03;4.610657290359495875e+01;3.270643676924916998e-04;1.046827478910220321e+00;1.420314164962462877e+00;1.256449329519010449e+00;0.000000000000000000e+00
0.000000000000000000e+00;8.000000000000000000e+00;7.857936859130859375e+02;3.734154195837228372e+02;1.755803115620865995e+00;1.831879003841356823e+00;2.331246784851329253e-03;2.347430342260553360e+01;3.710294238376937704e-04;1.338037089177199990e+00;1.799367023931600196e+00;2.194095672303571387e+00;0.000000000000000000e+00
0.000000000000000000e+00;9.000000000000000000e+00;8.846277236938476562e+02;1.414438067648809465e+02;2.632540883648522012e+00;2.277380388289005353e+00;2.574394095156305826e-03;7.011840376567989530e+00;4.097275113188712792e-04;1.696760660465415738e+00;2.349852536612761611e+00;2.394695930711264076e+00;0.000000000000000000e+00
0.000000000000000000e+00;1.100000000000000000e+01;1.082716369628906250e+03;8.774446856621182178e+01;4.586428147601957495e-01;3.583135887219215387e+00;3.309394766468074130e-03;2.432910001072675410e+00;5.267064626664535922e-04;3.033628363093166858e+00;1.930986265222815579e+00;2.106345760372550835e+00;0.000000000000000000e+00
1.000000000000000000e+00;1.000000000000000000e+00;1.037126541137695312e+02;3.425329205964960124e+02;4.195010765602588343e+00;4.049481043328529428e-01;3.904519730915743253e-03;1.247108839110703116e+02;6.214234955883694584e-04;2.125741528142245096e-01;2.521519163309590139e-01;3.665061105015103293e-01;0.000000000000000000e+00
1.000000000000000000e+00;2.000000000000000000e+00;2.073411941528320312e+02;6.629576280138161337e+02;2.611843153844644050e-01;4.257806481407170329e-01;2.053526555011892310e-03;2.243390119790732058e+02;3.268288845451521670e-04;2.329942893468604226e-01;3.803639932297716575e-01;5.117612996341384113e-01;0.000000000000000000e+00
1.000000000000000000e+00;3.000000000000000000e+00;3.115585327148437500e+02;8.840662661596633143e+02;-1.226264418035693637e+00;2.042639267937863767e+00;6.556197482825496317e-03;5.831273015995179776e+01;1.043450669228894109e-03;1.275234350791949911e+00;1.649345871100654337e+00;2.078308175123474655e+00;0.000000000000000000e+00
1.000000000000000000e+00;4.000000000000000000e+00;4.151870727539062500e+02;5.511280105706065342e+02;3.075767981119561512e+00;1.060732879424609809e+00;2.554831181011596366e-03;1.068100371182145096e+02;4.066139776095501206e-04;4.314497527398208354e-01;7.779314166853275037e-01;8.349554615498164800e-01;0.000000000000000000e+00
1.000000000000000000e+00;5.000000000000000000e+00;5.194044113159179688e+02;2.735124885673312178e+02;3.517348565933688054e+00;1.232237403656804231e+00;2.372404578803854070e-03;2.457507244257236678e+01;3.775798888153411624e-04;9.361483015787737116e-01;1.175486828826006080e+00;1.443097984333690187e+00;0.000000000000000000e+00
1.000000000000000000e+00;6.000000000000000000e+00;6.236217498779296875e+02;4.925298937836047344e+02;3.199847801574569495e+00;1.762324360193405992e+00;2.825950763485030222e-03;4.113824445185737488e+01;4.497639874521025039e-04;1.007054024397290526e+00;1.461429688654186654e+00;1.930248494032570372e+00;0.000000000000000000e+00
1.000000000000000000e+00;7.000000000000000000e+00;7.281755447387695312e+02;6.620026175310588314e+02;2.114027837974208346e-01;2.791988604466083768e+00;3.834224624321461074e-03;2.779902247435452267e+01;6.102356882632940013e-04;2.003082578752385157e+00;1.992227163035056536e+00;4.187084167988493810e+00;0.000000000000000000e+00
1.000000000000000000e+00;8.000000000000000000e+00;8.327293395996093750e+02;2.735070201432346266e+02;4.127252241148998024e+00;2.857504970983939963e+00;3.431493085565926610e-03;1.376842914552511843e+01;5.461390053056158203e-04;1.670908832647719722e+00;1.915902629577550975e+00;2.737637549082131194e+00;0.000000000000000000e+00
1.000000000000000000e+00;9.000000000000000000e+00;9.374513626098632812e+02;7.361196419574348226e+01;-6.521374950259439807e-02;3.582963355198635735e+00;3.822025865132534349e-03;3.241329764295197702e+00;6.082941965198236352e-04;1.910266065196126295e+00;2.017730813715477467e+00;1.964158462190945365e+00;0.000000000000000000e+00
1.000000000000000000e+00;1.000000000000000000e+01;1.042341613769531250e+03;8.917635418489327037e+01;-1.024465599654501791e+00;3.996093351181590148e+00;3.833765531753156527e-03;2.389714079121650681e+00;6.101626214525204426e-04;3.138863591901257077e+00;2.358340030640385887e+00;2.713248068119926693e+00;0.000000000000000000e+00
3.000000000000000000e+00;1.000000000000000000e+00;1.163297653198242188e+02;2.938391587781991916e+02;3.428224374685466813e-01;6.807968513466022831e-01;5.852301424961139920e-03;4.501088090596783786e+01;9.314222962195060646e-04;5.483014828326951973e-01;5.665865401740224350e-01;5.012746265672682888e-01;0.000000000000000000e+00
3.000000000000000000e+00;2.000000000000000000e+00;2.328277587890625000e+02;1.418357246882342451e+03;-2.111325170176754362e-01;4.637091784366918490e-01;1.991640433462246815e-03;3.279329318527050532e+02;3.169794039227983142e-04;3.586899214991602913e-01;3.799858956330751658e-01;3.772883483132021265e-01;0.000000000000000000e+00
3.000000000000000000e+00;3.000000000000000000e+00;3.494098663330078125e+02;1.181824411129279952e+03;4.497578850001911377e+00;6.126111788597415897e-01;1.753273842232857095e-03;2.138376092318198971e+02;2.790421877213323100e-04;4.629846492550887538e-01;5.172255282698017265e-01;5.514477137555269248e-01;0.000000000000000000e+00
3.000000000000000000e+00;4.000000000000000000e+00;4.659919738769531250e+02;4.474716250094031125e+02;3.950252906201004333e+00;1.232927904708944755e+00;2.645813605868035327e-03;5.063977615204905192e+01;4.210942765393840066e-04;7.431546254527050532e-01;9.731794381134289962e-01;1.170590985658252148e+00;0.000000000000000000e+00
3.000000000000000000e+00;5.000000000000000000e+00;5.829105377197265625e+02;4.481416206782849372e+02;2.692997929709996185e+00;2.084321892072362292e+00;3.575714894820687401e-03;2.377992999063210888e+01;5.690926084430202427e-04;1.585160996243391240e+00;1.709391332216537940e+00;2.178492432170085369e+00;0.000000000000000000e+00
3.000000000000000000e+00;6.000000000000000000e+00;6.999132156372070312e+02;5.627534104847828758e+02;-1.171587014901831925e+00;3.373089529550669319e+00;4.819296813076717756e-03;1.901375246930746954e+01;7.670146844062882604e-04;2.489539215762763380e+00;2.176631791617056333e+00;2.879580007908450145e+00;0.000000000000000000e+00
3.000000000000000000e+00;7.000000000000000000e+00;8.176729202270507812e+02;4.544211618885893245e+02;4.356886257320333300e+00;2.882625147383688358e+00;3.525401265072155253e-03;1.764805237176083352e+01;5.610849493992842293e-04;2.165860274783853789e+00;2.145613942929777362e+00;3.236686562411003276e+00;0.000000000000000000e+00
3.000000000000000000e+00;8.000000000000000000e+00;9.350961685180664062e+02;5.446386605463811037e+01;-9.413357766551753159e-01;3.754601346140254314e+00;4.015203433129791756e-03;2.546845312011505769e+00;6.390393434194568175e-04;1.798765584302907783e+00;2.479954075798143975e+00;1.470927820674449382e+00;0.000000000000000000e+00
3.000000000000000000e+00;9.000000000000000000e+00;1.052771759033203125e+03;1.207519819648723143e+02;5.551319593536099273e-01;3.954496274707816728e+00;3.756271234269589667e-03;3.230859539822025450e+00;5.978290276959598087e-04;3.143727267256831048e+00;3.100386080291022584e+00;3.804824077633411683e+00;0.000000000000000000e+00
3.000000000000000000e+00;1.000000000000000000e+01;1.171036148071289062e+03;1.051299931267942469e+02;3.202027759008672980e+00;4.978262151537315106e+00;4.251160102731734065e-03;2.153753861302936556e+00;6.765929893600343848e-04;4.105813693337844406e+00;2.438192556367997366e+00;3.119198067707042554e+00;0.000000000000000000e+00
5.000000000000000000e+00;1.000000000000000000e+00;1.306291580200195312e+02;2.626113554417901810e+02;1.320437091798909890e+00;2.712102234811970547e+00;2.076184426141924888e-02;1.488225244661847135e+01;3.304332102403419180e-03;1.484272005896563273e+00;2.006575864280209398e+00;1.460695298560799271e+00;0.000000000000000000e+00
5.000000000000000000e+00;2.000000000000000000e+00;2.615106582641601562e+02;1.703106578241726766e+03;-5.127047577337355833e-01;6.163051492487927607e-01;2.356711398838067656e-03;2.933936851114626165e+02;3.750822421815517204e-04;4.867721215776014132e-01;4.965110640594424529e-01;5.156637447400159724e-01;0.000000000000000000e+00
5.000000000000000000e+00;3.000000000000000000e+00;3.923080444335937500e+02;1.267049555524335801e+03;-7.144797785173078175e-01;5.651438776675462572e-01;1.440561532413869644e-03;2.002484374477755580e+02;2.292724826857488294e-04;5.312605298684589528e-01;4.860787766584710456e-01;5.446839206846603165e-01;0.000000000000000000e+00
5.000000000000000000e+00;4.000000000000000000e+00;5.230213165283203125e+02;1.150147287368098432e+02;1.339561539980764104e+00;2.810545376945499552e+00;5.373672712999863488e-03;1.135599374596121791e+01;8.552462620484917828e-04;8.518823752550247486e-01;8.569305673778028209e-01;9.506330123065546145e-01;0.000000000000000000e+00
5.000000000000000000e+00;5.000000000000000000e+00;6.547439575195312500e+02;8.599282175578019860e+02;2.814823307854655177e+00;1.621451074215950028e+00;2.476465885013656720e-03;4.752836288548403587e+01;3.941417563838527744e-04;1.521871592858825784e+00;1.420863565487792579e+00;1.700304147300037760e+00;0.000000000000000000e+00
5.000000000000000000e+00;6.000000000000000000e+00;7.866348266601562500e+02;9.348347038868034815e+02;3.162442907327309705e+00;2.395911158058123380e+00;3.045773053591498743e-03;3.518296608321364261e+01;4.847497800613521858e-04;2.234966657877941909e+00;1.859224234198878944e+00;2.508285224269743985e+00;0.000000000000000000e+00
5.000000000000000000e+00;7.000000000000000000e+00;9.181051254272460938e+02;3.550522421132161526e+02;-4.740749886455217776e-01;2.538313885644389867e+00;2.764731200539992037e-03;1.285186625769544655e+01;4.400205942883428801e-04;2.323778525169252873e+00;1.902456477056046813e+00;2.388722709200687522e+00;0.000000000000000000e+00
5.000000000000000000e+00;8.000000000000000000e+00;1.050080108642578125e+03;9.291811689584963574e+01;1.675073548907074494e+00;4.472847788901854749e+00;4.259530060695878098e-03;2.550359486486941218e+00;6.779251086269741811e-04;3.064556768418606136e+00;3.294569470737453543e+00;2.179024846091739853e+00;0.000000000000000000e+00
