0.000000000000000000e+00;1.000000000000000000e+00;8.234767913818359375e+01;8.832555146184693058e+02;2.218907866539758356e+00;6.678531186409926157e-01;8.110163220511668047e-03;2.191695359947531756e+02;1.290771490553765596e-03;3.324706833160220310e-01;4.081010463757702711e-01;4.236106152436998062e-01;0.000000000000000000e+00
0.000000000000000000e+00;2.000000000000000000e+00;1.236476898193359375e+02;1.392062597128875495e+03;4.074227338969308221e+00;1.827537655662047289e+00;1.478020057093099200e-02;1.134967408023715194e+02;2.352335472423107681e-03;1.031672844493313868e+00;1.032909058108154809e+00;9.281967798213763832e-01;0.000000000000000000e+00
0.000000000000000000e+00;2.000000000000000000e+00;1.653682708740234375e+02;5.317046188228763413e+02;-1.561466820219078677e+00;9.591937700445642978e-01;5.800349516717583434e-03;5.357379476033304400e+01;9.231539038840989864e-04;8.347672951058483504e-01;6.260960763302129140e-01;5.296739334308528946e-01;0.000000000000000000e+00
0.000000000000000000e+00;3.000000000000000000e+00;2.071729660034179688e+02;2.644163108623368998e+02;2.632515042052387066e+00;4.033514872142877294e+00;1.946931083699565343e-02;2.128284264948110405e+01;3.098622182545755083e-03;1.045022239294235655e+00;1.459293605716866393e+00;1.410430275875671047e+00;0.000000000000000000e+00
0.000000000000000000e+00;3.000000000000000000e+00;2.490617752075195312e+02;1.002001527023562289e+03;2.049837899158696075e+00;2.533815414277054590e+00;1.017344155748455166e-02;3.861055335431223057e+01;1.619151389700893397e-03;2.182885868709110166e+00;1.980298728557741139e+00;2.527386989263766370e+00;0.000000000000000000e+00
0.000000000000000000e+00;4.000000000000000000e+00;2.913711547851562500e+02;1.055637868487310925e+03;-2.562890285592045458e-02;4.434109522759720257e+00;1.521807992980372254e-02;2.544622273595873096e+01;2.422025541112104736e-03;3.489476746897909987e+00;2.839542648378091005e+00;4.203747251534005080e+00;0.000000000000000000e+00
0.000000000000000000e+00;4.000000000000000000e+00;3.344375610351562500e+02;5.512553272315135473e+02;7.569601982859356371e-01;6.227258463635103602e+00;1.862009292365486221e-02;1.231885571244264099e+01;2.963466816760705180e-03;3.764012896958134569e+00;3.590867815226244542e+00;5.165873396663794637e+00;0.000000000000000000e+00
0.000000000000000000e+00;5.000000000000000000e+00;3.728776931762695312e+02;1.117580674646445829e+02;4.450215669396422769e+00;2.216351710172491352e+01;5.943910699760634325e-02;3.712509741467083568e+00;9.459604421061177174e-03;2.532094752731602227e+00;2.504150743149222258e+00;1.644001265299407655e-01;0.000000000000000000e+00
0.000000000000000000e+00;6.000000000000000000e+00;4.635526657104492188e+02;1.462266590619084639e+02;1.421603710700111822e+00;1.645163615031794180e+01;3.549032799779905378e-02;2.048837713504002789e+00;5.648371027562679690e-03;6.003267141865272549e+00;3.720961540187071592e-01;2.996364466546156957e-01;0.000000000000000000e+00
1.000000000000000000e+00;1.000000000000000000e+00;4.424400329589843750e+01;9.713164285498447725e+01;3.753305268394724337e-02;1.500621957451900856e+00;3.391695700354975529e-02;1.683553987650931916e+01;5.397972716671628306e-03;4.837482546211358536e-01;1.258217482399501153e+00;1.307191958507749607e+00;0.000000000000000000e+00
