0.000000000000000000e+00;1.000000000000000000e+00;9.824523925781250000e+01;5.213171858980695106e+02;1.628011575830875746e+00;5.846254504785635131e-01;5.950674606678957486e-03;3.311235647364629813e+02;9.470788536389450818e-04;1.662952987599825017e-01;8.576646100474028672e-03;4.701024485967811306e-01;0.000000000000000000e+00
0.000000000000000000e+00;2.000000000000000000e+00;1.963222503662109375e+02;1.440526727069278877e+03;4.551767361079295249e+00;7.417284530135460630e-01;3.778117109140498829e-03;5.071151187435215775e+02;6.013059047930181811e-04;4.436832036900826282e-01;7.104084517018536271e-01;1.027289945898495427e+00;0.000000000000000000e+00
0.000000000000000000e+00;3.000000000000000000e+00;2.942310333251953125e+02;9.983592715330490819e+02;9.035236784771216723e-01;1.575959643224893680e+00;5.356197901405876198e-03;1.468894751989104464e+02;8.524650624452460813e-04;1.142103650503240253e+00;1.359097254085367412e+00;3.995061667071913569e-01;0.000000000000000000e+00
0.000000000000000000e+00;4.000000000000000000e+00;3.926445007324218750e+02;5.394660543119870226e+02;3.452590241622335743e+00;7.631698157687970552e-01;1.943666126343838963e-03;1.508915223869731790e+02;3.093440569267515323e-04;5.826044808721598800e-01;7.827289339336979124e-01;1.094921099433902034e+00;0.000000000000000000e+00
0.000000000000000000e+00;5.000000000000000000e+00;4.908897399902343750e+02;1.787855926834448894e+02;-7.427476740698981672e-01;9.459313136628788588e-01;1.926973078886710759e-03;4.961943424900912447e+01;3.066872762867721468e-04;5.877280176593934202e-01;9.530105821738046323e-01;8.972402557122355349e-01;0.000000000000000000e+00
0.000000000000000000e+00;6.000000000000000000e+00;5.891349792480468750e+02;6.346940242564515700e+01;1.683745366876310490e+00;1.558049966951774890e+00;2.644640060144485497e-03;8.153561920564960985e+00;4.209075009861933266e-04;1.308983906573023104e+00;1.420563871972285952e+00;9.599913490021759754e-01;0.000000000000000000e+00
1.000000000000000000e+00;1.000000000000000000e+00;1.041332244873046875e+02;8.853793468843571191e+02;1.962872196729504637e+00;4.683581398064237122e-01;4.497682100140125601e-03;3.842228743128987958e+02;7.158281552944337298e-04;3.346132424680779427e-01;3.405716560505515078e-01;2.147120277545005451e-01;0.000000000000000000e+00
1.000000000000000000e+00;2.000000000000000000e+00;2.084346771240234375e+02;1.137190233522278731e+03;4.125103484255576269e+00;6.071880229405831608e-01;2.913085439133970660e-03;4.862329649106352463e+02;4.636318974572982486e-04;3.418943708388358371e-01;6.509948448904314677e-01;9.087326956238365172e-01;0.000000000000000000e+00
1.000000000000000000e+00;3.000000000000000000e+00;3.125679016113281250e+02;9.241923386235699809e+02;8.169878736546162257e-01;1.154175278995442477e+00;3.692558554622912565e-03;1.898473606288345366e+02;5.876888451370232457e-04;8.124022857342315662e-01;1.253291422152585266e+00;1.405545084795843724e+00;0.000000000000000000e+00
1.000000000000000000e+00;4.000000000000000000e+00;4.167011260986328125e+02;3.123289081446382056e+02;3.454190836791028119e+00;1.013565660754556008e+00;2.432356423521269372e-03;1.091950930593092011e+02;3.871215191571206497e-04;4.475313824699439502e-01;6.787660029609903223e-01;1.764471268670483761e+00;0.000000000000000000e+00
1.000000000000000000e+00;5.000000000000000000e+00;5.210025787353515625e+02;1.398565821591257645e+02;-1.011712103018776787e+00;1.135639663088175322e+00;2.179719850609481823e-03;2.475608484317246649e+01;3.469131679047424816e-04;9.469714610405344235e-01;1.058028535095717704e+00;1.084977412434338984e+00;0.000000000000000000e+00
1.000000000000000000e+00;6.000000000000000000e+00;6.254722595214843750e+02;2.333922905405739101e+01;1.481226143039954923e+00;1.971765693192746083e+00;3.152443075095351811e-03;6.302980936224709119e+00;5.017268350674262056e-04;6.059415031066424095e-01;-4.095428740807318529e-02;1.027508955993614581e+00;0.000000000000000000e+00
3.000000000000000000e+00;1.000000000000000000e+00;1.167503356933593750e+02;1.171922869243694095e+03;1.443300475108889369e+00;9.529461205606447605e-01;8.162255936150145455e-03;2.383968388076733049e+02;1.299062282893472453e-03;8.206917988218912496e-01;8.462446977841028284e-01;9.240472525481646660e-01;0.000000000000000000e+00
3.000000000000000000e+00;2.000000000000000000e+00;2.341735839843750000e+02;9.124469176707077622e+02;2.028882980972152694e+00;8.662451354547752169e-01;3.699158208692636222e-03;3.499261405924189603e+02;5.887392121597820544e-04;3.973166883289498963e-01;4.208247172131390768e-01;7.276728235154207303e-01;0.000000000000000000e+00
3.000000000000000000e+00;3.000000000000000000e+00;3.512603759765625000e+02;6.552170088399254837e+02;3.725790295056571555e+00;7.923568547105872550e-01;2.255753591641821137e-03;1.870303211495249514e+02;3.590143113701840870e-04;5.693728443372038095e-01;6.435016017003051259e-01;8.901278876046356814e-01;0.000000000000000000e+00
